нкі,6
_ші,6
шіс,6
рк_,6
зба,6
ожц,6
пну,6
ьмо,6
яче,6
гло,6
упр,6
іня,6
зял,6
дем,6
пря,6
сум,6
инь,6
іпи,6
прі,6
ягт,6
рсі,6
щас,6
лун,6
мас,6
іпл,6
_ав,6
ліч,6
ігу,6
фов,6
узу,6
ук_,6
шпи,6
_шп,6
диц,6
игу,6
дія,6
урз,6
дим,6
ща_,6
рею,6
ева,6
іхи,6
жме,6
дят,6
a__,6
_ця,6
вня,6
яця,6
гши,6
ум_,6
_ся,6
рла,6
арм,6
дмо,6
хні,6
рає,6
чну,6
кош,6
буй,6
заз,6
ьме,6
сат,6
рій,6
гна,6
__c,6
орч,6
нег,6
ірц,6
пиш,6
дет,6
азя,6
зде,6
їть,6
орл,6
оят,6
хва,6
ргу,6
бні,6
дис,6
_co,6
вох,6
поо,6
уча,6
тже,6
убі,6
отж,6
ожо,6
ізд,6
ршо,6
кум,6
йст,6
па_,6
ниш,6
тко,6
етв,6
ttp,6
шне,6
чає,6
пій,6
йна,6
ушк,6
htt,6
орг,6
иду,6
вдо,6
рак,6
уют,6
дож,6
пи_,6
ічі,6
оху,6
еня,6
_вг,6
сек,6
ьст,6
арс,6
юну,6
фи_,6
мон,6
ожл,6
com,6
дмі,6
бни,6
итв,6
офи,6
иєв,6
іск,6
іри,6
киє,6
плу,6
епт,6
идо,5
ійт,5
екр,5
вку,5
дря,5
пут,5
йбі,5
иги,5
овт,5
нац,5
нчу,5
хую,5
чиш,5
вбі,5
ідш,5
бас,5
_жо,5
рях,5
вад,5
шат,5
жин,5
зяй,5
еє_,5
еод,5
мут,5
ігл,5
туд,5
вце,5
цих,5
івл,5
лют,5
чот,5
суш,5
епл,5
аці,5
ющи,5
рча,5
рія,5
учн,5
боц,5
ьши,5
шиб,5
тле,5
діб,5
хли,5
учо,5
_цв,5
пир,5
ишк,5
поя,5
нао,5
втр,5
уйн,5
хід,5
паш,5
яжк,5
нто,5
хаю,5
дбу,5
яг_,5
ічи,5
ччі,5
щій,5
пах,5
рсу,5
хню,5
елю,5
мкн,5
тде,5
охі,5
шам,5
ятк,5
обд,5
охм,5
ршк,5
ягн,5
нот,5
неш,5
мід,5
адь,5
одс,5
збі,5
ліш,5
вз_,5
мої,5
ибі,5
дси,5
гим,5
роф,5
_єд,5
яна,5
бец,5
піл,5
єди,5
чеш,5
тна,5
риц,5
шна,5
вез,5
туз,5
сія,5
муч,5
рищ,5
пти,5
іле,5
хаз,5
орш,5
клу,5
киї,5
оз_,5
оха,5
йо_,5
імо,5
иїв,5
лут,5
урб,5
луч,5
убл,5
вро,5
кую,5
сав,5
упк,5
бол,5
ега,5
ядн,5
йме,5
арв,5
ире,5
иля,5
жар,5
щок,5
нша,5
абі,5
иеб,5
оща,5
хам,5
срі,5
зми,5
мух,5
_ср,5
нуч,5
маю,5
ийм,5
миг,5
амп,5
енс,5
ерг,5
цев,5
омн,5
іну,5
вми,5
__g,5
мля,5
пож,5
кле,5
яху,5
ил_,5
епу,5
ьця,5
ахі,5
іял,5
бля,5
ріж,5
жий,5
мці,5
йне,5
жає,5
юха,5
агр,5
пел,5
екі,5
тла,5
цюв,5
тря,5
имн,5
аму,5
дби,5
лищ,5
онк,5
ияк,5
утр,5
азв,5
іча,5
иру,5
жа_,5
мпа,5
цін,5
сир,5
дго,5
езг,5
раї,5
впе,5
__m,5
ущі,5
биш,5
іпа,5
авп,5
угі,5
ет_,5
тах,5
ніз,5
рещ,5
_о_,5
ую_,5
рба,5
ооб,5
деш,5
епн,5
іза,5
зір,5
_жм,5
їхн,5
щів,5
нте,5
гай,5
_ю_,5
ірш,5
сур,5
ичі,5
нше,5
дзи,5
жих,5
бно,5
жур,5
чоб,5
шав,5
фе_,5
рач,5
тві,5
рік,5
джи,5
чую,5
чев,5
вк_,5
ард,5
зме,5
урт,5
ашм,5
баш,5
рло,5
амн,5
нє_,4
ніт,4
неа,4
гої,4
пен,4
ріг,4
ядж,4
агу,4
еаб,4
угу,4
бия,4
айв,4
джа,4
ашл,4
тос,4
овж,4
зра,4
дпе,4
роє,4
_гн,4
цею,4
хня,4
ліг,4
еки,4
кне,4
дич,4
дош,4
яне,4
лем,4
отл,4
сяй,4
шум,4
збо,4
реж,4
пув,4
ціє,4
одч,4
обг,4
ірв,4
_уя,4
ряп,4
лку,4
кву,4
чкі,4
ерщ,4
бай,4
рщі,4
тяж,4
лоч,4
ухі,4
нче,4
кун,4
уяв,4
ибе,4
тиб,4
ляс,4
ипр,4
обв,4
воя,4
вця,4
жнь,4
_вб,4
айп,4
бго,4
_хм,4
зси,4
вот,4
унк,4
езо,4
_ор,4
ізт,4
умо,4
зти,4
дкр,4
бну,4
ибл,4
щог,4
ажк,4
бін,4
гне,4
бло,4
люн,4
уми,4
туг,4
суд,4
іяв,4
зну,4
пта,4
івц,4
паю,4
упн,4
опт,4
тот,4
есі,4
жеш,4
урд,4
дян,4
ужн,4
вга,4
бря,4
мію,4
онд,4
дя_,4
йди,4
ьої,4
тне,4
язи,4
шів,4
хро,4
идя,4
пої,4
лез,4
акт,4
збр,4
фів,4
пе_,4
зпл,4
рзь,4
єва,4
уйт,4
кте,4
упу,4
вчу,4
тиц,4
кущ,4
фра,4
тум,4
мча,4
ачк,4
еду,4
мті,4
мед,4
одк,4
бух,4
рчи,4
дон,4
щал,4
еме,4
дах,4
m__,4
om_,4
озт,4
сах,4
якр,4
чек,4
_ль,4
іра,4
зло,4
егл,4
рст,4
шел,4
бах,4
кіш,4
іні,4
_уч,4
біж,4
нід,4
жчи,4
ижк,4
ієв,4
уге,4
еж_,4
кіє,4
шей,4
виш,4
яча,4
хор,4
алл,4
цим,4
ожа,4
іре,4
етю,4
хус,4
__i,4
i__,4
вба,4
лям,4
ірн,4
пне,4
дяг,4
хож,4
ето,4
_ун,4
из_,4
гуч,4
ісь,4
цни,4
авм,4
аїв,4
зпи,4
шну,4
_тю,4
хап,4
едп,4
тют,4
ззя,4
тюн,4
ютю,4
осм,4
огр,4
ухл,4
пун,4
янн,4
анч,4
пух,4
нцю,4
йца,4
шта,4
вви,4
обн,4
ужб,4
кай,4
ейц,4
узо,4
изл,4
буз,4
яйк,4
зри,4
йку,4
дпи,4
імд,4
вей,4
мде,4
іхо,4
енк,4
шве,4
чеб,4
авч,4
рда,4
фес,4
ятд,4
пін,4
htm,4
зит,4
tml,4
дро,4
епі,4
уня,4
печ,4
дуч,4
ляє,4
меш,4
рув,4
дед,4
клю,4
жну,4
зин,4
ядо,4
зле,4
нях,4
ояс,4
лею,4
поц,4
мле,4
олк,4
аши,4
_йт,4
la_,4
ola,4
kol,4
мох,4
ура,4
щу_,4
ной,4
еше,4
жог,4
_ru,4
ru_,4
хри,4
u__,4
янс,4
вмі,4
єю_,4
мив,4
кив,4
ощі,4
_go,4
gog,4
ogo,4
gol,4
ol_,4
мую,4
_mi,4
зре,4
mik,4
iko,4
рхи,4
діє,4
ая_,4
мач,4
тіє,4
оїд,4
ядк,4
гни,4
всп,4
огт,4
дкі,4
діш,4
хти,4
вхн,4
_їв,4
жов,4
сус,4
бен,4
иог,4
рят,4
есо,4
йкр,4
иню,4
_ов,4
щий,4
шув,4
ліц,3
гні,3
_щи,3
гає,3
нор,3
_еф,3
чущ,3
йко,3
иі_,3
игр,3
озе,3
сва,3
рпі,3
_аг,3
езс,3
овп,3
цві,3
зко,3
ваи,3
_іт,3
аио,3
ччю,3
чю_,3
фек,3
шем,3
асв,3
ефе,3
чан,3
мам,3
щир,3
ио_,3
хта,3
іян,3
ахт,3
ідж,3
юдн,3
мну,3
рг_,3
нти,3
шию,3
діз,3
чаї,3
обт,3
езв,3
кір,3
бві,3
дви,3
улк,3
чам,3
зся,3
урк,3
тиж,3
іве,3
кт_,3
боб,3
обх,3
мур,3
нст,3
иза,3
нчи,3
нод,3
жде,3
дді,3
лац,3
ізо,3
умн,3
дої,3
зок,3
хму,3
вха,3
ьо_,3
кер,3
еси,3
зді,3
хос,3
ежі,3
чук,3
пко,3
ішу,3
цеб,3
іса,3
одд,3
лік,3
ює_,3
циг,3
ушо,3
оша,3
осу,3
їла,3
оїл,3
жец,3
оюв,3
арш,3
иїх,3
ипу,3
жця,3
фом,3
ртя,3
ачц,3
ьок,3
ужі,3
тяк,3
гац,3
їда,3
іго,3
вче,3
тті,3
_хи,3
ьте,3
ьві,3
льв,3
щем,3
їде,3
_ад,3
tp_,3
p__,3
упц,3
ідз,3
згі,3
дих,3
гі_,3
щох,3
ml_,3
озч,3
аща,3
впл,3
жує,3
яє_,3
івг,3
осс,3
зоч,3
иям,3
мел,3
хме,3
ишо,3
жух,3
миш,3
япа,3
мку,3
рня,3
ечу,3
яс_,3
тлу,3
ибк,3
риж,3
енд,3
леб,3
вси,3
ием,3
ипе,3
орк,3
дсм,3
идж,3
йні,3
тню,3
_гв,3
пни,3
ште,3
мія,3
_ня,3
_i_,3
рир,3
нча,3
_щі,3
онч,3
туа,3
уар,3
гле,3
уно,3
коп,3
нтс,3
ліл,3
_жв,3
жва,3
коє,3
жуч,3
бес,3
хув,3
ибр,3
орс,3
циб,3
ряб,3
ржи,3
гре,3
еща,3
егш,3
хен,3
ихе,3
шос,3
ирь,3
ягш,3
зьм,3
tps,3
ps_,3
s__,3
лош,3
ус_,3
лім,3
ідг,3
іют,3
ии_,3
уру,3
пна,3
яри,3
иик,3
тіс,3
шій,3
чес,3
нда,3
іру,3
люю,3
іря,3
юще,3
няю,3
яйв,3
жій,3
оїз,3
аїн,3
вкл,3
сль,3
ьоз,3
ріх,3
жод,3
ячн,3
гся,3
цні,3
ягс,3
хві,3
дню,3
рчм,3
рві,3
удк,3
муд,3
рмо,3
пру,3
цуп,3
ібл,3
ляш,3
вжн,3
иба,3
вря,3
орб,3
лощ,3
рді,3
едч,3
теч,3
ітс,3
чус,3
щіл,3
упі,3
дре,3
удр,3
нещ,3
ипі,3
илю,3
еже,3
туж,3
ирч,3
гка,3
ісо,3
_мл,3
ідц,3
ивд,3
дьк,3
бун,3
авр,3
блу,3
аї_,3
ізе,3
зст,3
суч,3
_ґу,3
ойт,3
пич,3
одш,3
гак,3
пу_,3
івт,3
рю_,3
учі,3
зьб,3
ешк,3
_ґа,3
ґан,3
юду,3
иї_,3
урм,3
ашк,3
вде,3
їти,3
туш,3
убе,3
ячу,3
ип_,3
ежо,3
ґуд,3
сіш,3
лка,3
шлю,3
озр,3
итя,3
яст,3
хог,3
сух,3
дір,3
илл,3
ошл,3
каб,3
рки,3
бди,3
тну,3
ючн,3
доз,3
ілл,3
ьму,3
щав,3
_ща,3
днь,3
_уш,3
сиб,3
дті,3
ряк,3
еп_,3
удз,3
тяч,3
гих,3
оюс,3
ізу,3
лір,3
ллю,3
кщо,3
_ух,3
вчк,3
якщ,3
риї,3
кет,3
_фу,3
іпо,3
учк,3
іво,3
лей,3
одг,3
омк,3
біс,3
жач,3
іжн,3
іжи,3
ізл,3
твя,3
вяк,3
тия,3
ихі,3
еби,3
етх,3
вет,3
иян,3
ажі,3
дша,3
лох,3
суп,3
цно,3
нне,3
пло,3
елл,3
рая,3
айл,3
вії,3
уб_,3
алк,3
хра,3
тас,3
іщи,3
сна,3
щин,3
зсе,3
воу,3
пно,3
бис,3
гах,3
тзн,3
лач,3
пущ,3
дуб,3
рга,3
зки,3
яві,3
удя,3
мих,3
ирт,3
ймо,3
ртз,3
_ат,3
_ік,3
бна,2
ярс,2
обз,2
шву,2
іжж,2
ьшо,2
шкв,2
дец,2
деб,2
езі,2
рію,2
виї,2
янц,2
_зч,2
зча,2
ужл,2
йка,2
аок,2
епк,2
щик,2
_їн,2
сяд,2
men,2
_шр,2
івр,2
яго,2
ліх,2
зіг,2
ігн,2
тіт,2
дзн,2
дук,2
атя,2
йки,2
лії,2
біц,2
ищо,2
іця,2
йви,2
сул,2
яшк,2
уме,2
тая,2
піч,2
одь,2
ірл,2
йця,2
аїт,2
одц,2
авз,2
укі,2
бір,2
ямо,2
нош,2
яці,2
жет,2
бме,2
обм,2
енз,2
иом,2
ією,2
шуч,2
уць,2
веш,2
їнк,2
зыв,2
зче,2
тзы,2
uth,2
tho,2
hor,2
or_,2
r__,2
охл,2
шия,2
уза,2
іпр,2
отз,2
уєт,2
влі,2
ніп,2
нну,2
имч,2
aut,2
ыв_,2
_au,2
моє,2
mme,2
nt_,2
t__,2
ошт,2
ижн,2
жим,2
omm,2
тст,2
пцю,2
_єс,2
єст,2
вчо,2
ьну,2
деж,2
иге,2
соч,2
__a,2
рюю,2
лаж,2
жжя,2
_эл,2
фія,2
едм,2
кря,2
ябл,2
_яб,2
пуц,2
ent,2
заш,2
втя,2
яєт,2
__э,2
что,2
виц,2
_чт,2
ряж,2
ущу,2
ущи,2
іві,2
эле,2
ктр,2
биб,2
лио,2
оєю,2
_цу,2
евс,2
цур,2
ерз,2
чад,2
ахл,2
_яч,2
шню,2
_ап,2
тес,2
заж,2
оцу,2
имс,2
мсь,2
еке,2
иот,2
льщ,2
ьць,2
сір,2
ифі,2
атт,2
дех,2
рюш,2
юшк,2
омл,2
іям,2
мок,2
сос,2
зтр,2
_дж,2
риф,2
лій,2
шид,2
дул,2
хас,2
сик,2
ибш,2
бин,2
пік,2
_йм,2
ехт,2
сий,2
оус,2
авв,2
дке,2
іце,2
іи_,2
дяд,2
гин,2
всу,2
іву,2
ьби,2
гем,2
урх,2
умп,2
чии,2
_тн,2
рул,2
гке,2
тнт,2
оп_,2
тии,2
_мч,2
йдо,2
вге,2
кен,2
ишу,2
охр,2
ліж,2
шкі,2
мло,2
рпа,2
арп,2
шан,2
ул_,2
зує,2
_цю,2
ірч,2
фал,2
ноз,2
бую,2
ехо,2
шую,2
пии,2
іб_,2
зуч,2
_ял,2
отк,2
ічч,2
йлі,2
сою,2
мод,2
иїд,2
вап,2
ухр,2
йча,2
ілю,2
згл,2
зпр,2
мир,2
хир,2
тид,2
мрі,2
моз,2
іюв,2
маш,2
нке,2
ьчи,2
илк,2
льч,2
ітя,2
тят,2
ишт,2
віщ,2
іщо,2
аям,2
іят,2
зза,2
бси,2
рзі,2
тєв,2
ттє,2
мти,2
чак,2
нус,2
арг,2
лює,2
ісп,2
йбу,2
адл,2
дшт,2
жем,2
ічц,2
зау,2
ию_,2
аув,2
льт,2
деч,2
теє,2
яси,2
ямі,2
ивч,2
рощ,2
вти,2
бка,2
онт,2
адр,2
фро,2
охн,2
сня,2
рху,2
нт_,2
_зз,2
чуч,2
жак,2
хит,2
идл,2
ріщ,2
хля,2
жце,2
жці,2
діж,2
_чх,2
орю,2
ргн,2
заї,2
їжд,2
ждж,2
еще,2
едр,2
пця,2
даш,2
бох,2
дле,2
езм,2
ишл,2
ькн,2
ойд,2
чо_,2
гоп,2
сую,2
сьб,2
_єш,2
уню,2
імц,2
ьшк,2
авб,2
уз_,2
шач,2
иеї,2
_е_,2
хає,2
рде,2
_ул,2
ртр,2
їст,2
віх,2
тях,2
іии,2
_їс,2
рп_,2
иие,2
одж,2
ушт,2
куш,2
всо,2
пиг,2
ткн,2
мец,2
сио,2
ллі,2
нюш,2
вжк,2
дін,2
уді,2
гуд,2
шва,2
инц,2
кті,2
жиж,2
дел,2
ійк,2
ущо,2
ике,2
іга,2
вдр,2
луг,2
урі,2
йся,2
бне,2
рша,2
уне,2
арж,2
суб,2
езр,2
таг,2
мид,2
урч,2
ояч,2
рац,2
дпр,2
ркн,2
юка,2
елу,2
одп,2
вун,2
_цо,2
цок,2
вве,2
тву,2
кип,2
рля,2
шлу,2
цвя,2
миї,2
евд,2
фам,2
_зс,2
ьне,2
іє_,2
сіє,2
_чі,2
оть,2
сіб,2
вза,2
хмі,2
рян,2
вях,2
ябо,2
шнь,2
ьна,2
_ґр,2
впу,2
лти,2
дла,2
сле,2
ряс,2
азе,2
юно,2
тв_,2
іхі,2
бст,2
аб_,2
ахв,2
ейм,2
кис,2
озх,2
зхо,2
ещу,2
ігш,2
яза,2
вач,2
чує,2
хла,2
гіс,2
пец,2
нню,2
жчі,2
іці,2
ебр,2
зе_,2
алт,2
шкр,2
глі,2
йпе,2
раг,2
пик,2
ояз,2
ехн,2
луд,2
щих,2
нау,2
ьоп,2
уй_,2
гтя,2
яют,2
туй,2
люс,2
уєш,2
урл,2
ржу,2
рпе,2
нур,2
вім,2
здв,2
ашу,2
опч,2
маз,2
ячк,2
яць,2
ціп,2
гух,2
хма,2
вли,2
пим,2
біт,2
хою,2
щад,2
дча,2
жан,2
якн,2
віж,2
іто,2
атс,2
рся,2
боч,2
ліб,2
ург,2
кіг,2
ерю,2
ебл,2
ожд,2
руз,2
зяк,2
йво,2
_юр,2
зпу,2
фан,2
ипк,2
йню,2
дії,2
шик,2
гше,2
изк,2
упл,2
ижд,2
ндр,2
цат,2
сяг,2
ідя,2
одб,2
вжу,2
анд,2
юбл,2
леп,2
хне,2
шею,2
блю,2
вок,2
рюк,2
грю,2
тио,2
буг,2
арч,2
тнь,2
аюс,2
щої,2
ьбл,2
кіт,2
зіс,2
нуд,2
чаз,2
йми,2
тча,2
енц,2
чуб,2
бої,2
наж,2
ипн,2
_ть,2
дую,2
едц,2
ацн,2
зпа,2
атл,2
пуч,2
дощ,2
дзе,2
_ии,2
мко,2
рдн,2
цне,2
ззи,2
впо,2
_мн,2
длу,2
муж,2
рть,2
_яг,2
дях,2
хнє,2
уні,2
юти,2
зіх,2
_пт,2
вню,2
юд_,2
фуз,2
рч_,2
ийт,2
пий,2
_уг,2
жіт,2
евц,2
пію,2
ізс,2
сся,2
рха,2
піо,2
цин,2
чли,2
бхо,2
озш,2
зшу,2
жом,2
ал_,2
ужч,2
вп_,2
хіс,2
щон,2
чач,2
итц,2
цну,2
кеє,2
янк,2
ойш,2
тця,2
_ї_,2
упе,2
_ір,2
вгу,2
агі,2
яму,2
ихи,2
іюч,2
юєт,1
сиі,1
бн_,1
_бн,1
ихн,1
неф,1
лел,1
иіг,1
ноо,1
_ож,1
лид,1
олч,1
лча,1
шиї,1
вуш,1
моч,1
гте,1
ійч,1
лец,1
_уї,1
фар,1
ьоб,1
ефа,1
уїл,1
оок,1
адп,1
диб,1
ихш,1
жіи,1
дсв,1
мпо,1
дио,1
зія,1
ейк,1
гел,1
ємц,1
цег,1
зим,1
ісе,1
нчо,1
нзі,1
чох,1
икт,1
іик,1
ктв,1
ріє,1
йжа,1
ршм,1
айч,1
еиг,1
хю_,1
ишп,1
_еи,1
шпо,1
зис,1
шаг,1
пою,1
зкл,1
лді,1
алд,1
иак,1
кии,1
ікр,1
иеш,1
їнс,1
мік,1
гкі,1
ищу,1
щул,1
скд,1
кдз,1
аіо,1
вме,1
_ют,1
дза,1
бич,1
віи,1
ючо,1
омч,1
дщи,1
_нв,1
адщ,1
ліи,1
шою,1
нвр,1
іож,1
цій,1
_аі,1
ізб,1
иєт,1
хис,1
рпи,1
гій,1
иіб,1
_иі,1
таи,1
_do,1
едл,1
язо,1
езз,1
щут,1
_єк,1
єкт,1
мпе,1
шай,1
_щу,1
чхн,1
дев,1
сис,1
жім,1
обш,1
вжм,1
щор,1
івж,1
дрю,1
йті,1
ляї,1
иу_,1
яїи,1
оиг,1
аїх,1
иос,1
_ьо,1
нио,1
хші,1
іои,1
ииі,1
дта,1
кст,1
рзл,1
екс,1
_ек,1
аге,1
ииу,1
зяч,1
шод,1
умл,1
рар,1
__d,1
бда,1
іжа,1
яту,1
жбо,1
жби,1
иїж,1
їис,1
шра,1
ієш,1
рхі,1
скн,1
ваз,1
_рю,1
иат,1
лда,1
нх_,1
нум,1
инх,1
едь,1
рги,1
__ь,1
адх,1
дус,1
усо,1
вма,1
єно,1
мащ,1
мия,1
кдо,1
екд,1
туо,1
уоз,1
умц,1
зчи,1
хиі,1
_єн,1
нек,1
диа,1
вт_,1
олд,1
dom,1
ирс,1
шес,1
ейт,1
иих,1
йва,1
_ii,1
ii_,1
фле,1
зкі,1
ирм,1
вие,1
иен,1
_фл,1
чке,1
юшч,1
изо,1
імк,1
мке,1
фри,1
окт,1
кта,1
рюв,1
шле,1
зиа,1
шчи,1
гва,1
рую,1
ншу,1
плг,1
овд,1
пце,1
иел,1
шии,1
шаю,1
чмі,1
адд,1
язс,1
апц,1
аоп,1
omi,1
сми,1
бсм,1
бду,1
цяє,1
вжи,1
ртн,1
кяв,1
урю,1
аят,1
йсв,1
лая,1
дма,1
івд,1
нуз,1
узс,1
иач,1
оиа,1
лои,1
тк_,1
чнв,1
нв_,1
_йз,1
йзг,1
со_,1
нує,1
ряю,1
хон,1
_кя,1
иют,1
нуж,1
_пп,1
дхі,1
адч,1
зиц,1
цез,1
бає,1
бса,1
цію,1
ікч,1
кче,1
гнс,1
миз,1
йур,1
айу,1
фіг,1
ужд,1
зош,1
еши,1
ппв,1
янь,1
анє,1
нєн,1
єнь,1
_дс,1
рсо,1
вує,1
зод,1
нкт,1
иою,1
вио,1
пви,1
онф,1
нфу,1
абе,1
_тс,1
тс_,1
взн,1
_ес,1
нея,1
нба,1
еяс,1
енб,1
юкі,1
ичо,1
ьці,1
еб_,1
газ,1
тши,1
онз,1
гві,1
атч,1
нзн,1
_н_,1
йба,1
ньй,1
ґра,1
ьйо,1
лгш,1
йто,1
гші,1
арх,1
цуз,1
_ш_,1
нцу,1
_м_,1
кей,1
збе,1
ипо,1
атш,1
йол,1
ян_,1
рші,1
дсі,1
дьг,1
аул,1
ащі,1
ямн,1
мн_,1
дти,1
_юч,1
рнт,1
всм,1
рер,1
шія,1
_нш,1
мпл,1
езк,1
удц,1
йща,1
айщ,1
рау,1
_ол,1
длю,1
ьгу,1
злю,1
иьк,1
щат,1
егр,1
тет,1
адя,1
рум,1
икг,1
аиь,1
ези,1
йор,1
кгю,1
гюч,1
шох,1
иже,1
хіш,1
шво,1
пищ,1
нш_,1
ляж,1
яше,1
дяш,1
яжи,1
йсе,1
ейс,1
удл,1
оуд,1
зоу,1
ек_,1
онш,1
хту,1
ухт,1
уйс,1
зеш,1
юдь,1
_яж,1
яже,1
дун,1
мей,1
имх,1
зіи,1
лев,1
сиг,1
игі,1
буч,1
зер,1
ишв,1
зз_,1
юдс,1
дсь,1
іке,1
тіб,1
ицт,1
цтв,1
дбі,1
апн,1
ірі,1
вск,1
юши,1
_юн,1
юн_,1
ищі,1
ици,1
фат,1
нн_,1
езт,1
шці,1
зта,1
ишц,1
чям,1
бшу,1
ячц,1
іїв,1
ьс_,1
пул,1
дтр,1
цав,1
жот,1
ажо,1
зпі,1
хур,1
саж,1
_зь,1
лкі,1
ее_,1
кее,1
ньб,1
вец,1
нищ,1
сдя,1
жаб,1
ісд,1
мха,1
арл,1
ебн,1
рнс,1
рио,1
неу,1
йві,1
йсм,1
єву,1
дох,1
дею,1
изв,1
жню,1
нює,1
внь,1
вшп,1
льд,1
ацю,1
ьди,1
їдк,1
шрі,1
аощ,1
e__,1
йсу,1
ащу,1
езь,1
_яй,1
цов,1
нцо,1
рн_,1
яйц,1
ащи,1
ґре,1
стд,1
їн_,1
пше,1
еув,1
_пш,1
чиі,1
ннь,1
уі_,1
иес,1
шаж,1
сет,1
инс,1
ine,1
гаі,1
рню,1
аі_,1
еск,1
тег,1
узд,1
егн,1
min,1
чуі,1
юрм,1
арц,1
ятл,1
гіе,1
зао,1
іев,1
ne_,1
мех,1
ізм,1
врі,1
зм_,1
ял_,1
рор,1
ртк,1
юч_,1
зву,1
вук,1
улу,1
иай,1
айи,1
йие,1
_хю,1
пую,1
омп,1
нющ,1
вая,1
єтк,1
_дб,1
хе_,1
тхе,1
иє_,1
виє,1
тіч,1
ясо,1
цює,1
умг,1
жда,1
іжд,1
мгу,1
вві,1
івв,1
лію,1
аод,1
ющо,1
унт,1
изі,1
орп,1
ешн,1
леш,1
ссі,1
кво,1
жел,1
щан,1
шуг,1
гті,1
ещі,1
щ__,1
ищ_,1
ркі,1
тіп,1
цал,1
лол,1
вжа,1
лоє,1
ажл,1
жую,1
фер,1
еці,1
зто,1
вть,1
тош,1
шас,1
цюр,1
юри,1
ушл,1
яхо,1
зян,1
_їд,1
вкі,1
вта,1
зск,1
дюк,1
адю,1
неж,1
ючц,1
ияр,1
єдн,1
юшн,1
йфе,1
ейф,1
фей,1
пфе,1
_пф,1
_ар,1
шіл,1
юго,1
иєд,1
люг,1
жад,1
таж,1
зкв,1
рдя,1
ємо,1
ярк,1
іон,1
кса,1
фуд,1
ошв,1
_чк,1
усл,1
зру,1
руй,1
ізк,1
укл,1
шти,1
сих,1
оод,1
фію,1
гож,1
луй,1
йпи,1
йді,1
шеш,1
цім,1
рче,1
хце,1
ихц,1
ечк,1
_mи,1
бод,1
хни,1
цеє,1
ьщи,1
ьшн,1
пащ,1
mик,1
оях,1
жеч,1
даж,1
y__,1
vy_,1
_vy,1
__v,1
хач,1
_вш,1
ешу,1
баз,1
іжі,1
шлі,1
мущ,1
іяд,1
теф,1
ефр,1
фрі,1
імі,1
вгі,1
шон,1
мез,1
нюю,1
окс,1
_єг,1
єги,1
гип,1
взі,1
етс,1
еця,1
езд,1
вящ,1
жус,1
ейн,1
бел,1
еїв,1
леї,1
зіт,1
рте,1
абн,1
згр,1
аук,1
